64,1,2022-11-17,84,5,41.0,36.0,2.0,2852,468
64,2,2022-11-17,70,3,33.0,32.0,2.0,2756,374
65,0,2022-11-17,91,4,58.0,28.0,1.0,3341,441
65,1,2022-11-17,43,2,31.0,10.0,0.0,1606,227
65,2,2022-11-17,48,2,27.0,18.0,1.0,1724,214
66,0,2022-11-17,119,8,56.0,22.0,33.0,4519,826
66,1,2022-11-17,63,7,28.0,9.0,19.0,2324,481
66,2,2022-11-17,52,1,26.0,13.0,12.0,2175,342
67,0,2022-11-17,226,21,128.0,66.0,11.0,13266,2375
67,1,2022-11-17,99,12,59.0,22.0,6.0,6669,1320
67,2,2022-11-17,125,9,68.0,44.0,4.0,6542,1044
68,0,2022-11-17,250,12,155.0,73.0,10.0,12640,2198
68,1,2022-11-17,111,7,71.0,29.0,4.0,6181,1248
68,2,2022-11-17,138,5,83.0,44.0,6.0,6421,945
69,0,2022-11-17,364,30,246.0,59.0,29.0,26309,4372
69,1,2022-11-17,154,18,97.0,26.0,13.0,12858,2557
69,2,2022-11-17,198,12,138.0,33.0,15.0,13130,1768
70,0,2022-11-17,35,1,18.0,13.0,3.0,2601,403
70,1,2022-11-17,18,0,11.0,5.0,2.0,1286,232
70,2,2022-11-17,17,1,7.0,8.0,1.0,1309,170
71,0,2022-11-17,204,10,133.0,56.0,5.0,9020,1484
71,1,2022-11-17,94,6,63.0,22.0,3.0,4184,818
71,2,2022-11-17,110,4,70.0,34.0,2.0,4760,657
72,0,2022-11-17,92,1,70.0,21.0,0.0,5989,877
72,1,2022-11-17,45,1,37.0,7.0,0.0,2874,502
72,2,2022-11-17,46,0,32.0,14.0,0.0,3103,373
73,0,2022-11-17,88,4,55.0,17.0,12.0,6547,1024
73,1,2022-11-17,45,2,26.0,8.0,9.0,3220,584
73,2,2022-11-17,42,2,28.0,9.0,3.0,3296,437
74,0,2022-11-17,176,9,105.0,50.0,12.0,9895,1516
74,1,2022-11-17,89,5,55.0,23.0,6.0,5003,894
74,2,2022-11-17,86,4,49.0,27.0,6.0,4820,607
75,0,2022-11-17,989,74,628.0,282.0,5.0,36575,6252
75,1,2022-11-17,422,44,269.0,107.0,2.0,18812,3841
75,2,2022-11-17,557,30,354.0,170.0,3.0,17463,2376
76,0,2022-11-17,359,17,185.0,114.0,43.0,14820,2300
76,1,2022-11-17,150,5,84.0,43.0,18.0,7073,1253
76,2,2022-11-17,204,11,101.0,70.0,22.0,7644,1035
77,0,2022-11-17,342,26,139.0,170.0,7.0,16206,2911
77,1,2022-11-17,172,19,81.0,68.0,4.0,7975,1632
77,2,2022-11-17,170,7,58.0,102.0,3.0,8141,1260
78,0,2022-11-17,665,36,413.0,189.0,27.0,14660,2570
78,1,2022-11-17,300,23,187.0,79.0,11.0,7146,1500
78,2,2022-11-17,351,13,216.0,108.0,14.0,7411,1064
79,0,2022-11-17,113,8,95.0,9.0,1.0,3098,438
79,1,2022-11-17,54,6,41.0,7.0,0.0,1441,249
79,2,2022-11-17,58,2,53.0,2.0,1.0,1631,186
80,0,2022-11-17,175,7,94.0,67.0,7.0,5202,1200
80,1,2022-11-17,78,5,47.0,22.0,4.0,2560,673
80,2,2022-11-17,95,2,46.0,45.0,2.0,2534,507
81,0,2022-11-17,55,4,29.0,21.0,1.0,3245,623
81,1,2022-11-17,28,2,15.0,11.0,0.0,1625,375
81,2,2022-11-17,27,2,14.0,10.0,1.0,1604,247
82,0,2022-11-17,52,4,16.0,32.0,0.0,2359,391
82,1,2022-11-17,30,2,11.0,17.0,0.0,1235,204
82,2,2022-11-17,22,2,5.0,15.0,0.0,1097,179
83,0,2022-11-17,230,7,107.0,114.0,2.0,13743,2642
83,1,2022-11-17,106,6,55.0,44.0,1.0,6767,1527
83,2,2022-11-17,122,1,51.0,69.0,1.0,6835,1096
84,0,2022-11-17,163,4,93.0,65.0,1.0,9442,1545
84,1,2022-11-17,65,0,42.0,23.0,0.0,4600,871
84,2,2022-11-17,94,4,49.0,40.0,1.0,4737,651
85,0,2022-11-17,51,3,34.0,13.0,1.0,3784,535
85,1,2022-11-17,23,1,16.0,6.0,0.0,1904,331
85,2,2022-11-17,27,2,17.0,7.0,1.0,1776,184
86,0,2022-11-17,110,0,64.0,46.0,0.0,3814,496
86,1,2022-11-17,44,0,31.0,13.0,0.0,1940,281
86,2,2022-11-17,63,0,33.0,30.0,0.0,1850,211
87,0,2022-11-17,36,0,25.0,11.0,0.0,2346,488
87,1,2022-11-17,13,0,9.0,4.0,0.0,1102,285
87,2,2022-11-17,23,0,16.0,7.0,0.0,1232,202
88,0,2022-11-17,110,7,73.0,30.0,0.0,6118,1145
88,1,2022-11-17,48,5,34.0,9.0,0.0,2826,621
88,2,2022-11-17,62,2,39.0,21.0,0.0,3256,518
89,0,2022-11-17,192,8,118.0,66.0,0.0,4828,936
89,1,2022-11-17,82,6,54.0,22.0,0.0,2271,515
89,2,2022-11-17,108,2,64.0,42.0,0.0,2512,415
90,0,2022-11-17,71,0,59.0,12.0,0.0,4488,925
90,1,2022-11-17,33,0,30.0,3.0,0.0,2205,541
90,2,2022-11-17,38,0,29.0,9.0,0.0,2281,384
91,0,2022-11-17,356,17,168.0,156.0,15.0,16836,2634
91,1,2022-11-17,135,11,79.0,42.0,3.0,7938,1449
91,2,2022-11-17,211,6,85.0,108.0,12.0,8149,1114
92,0,2022-11-17,761,60,371.0,303.0,27.0,23638,3576
92,1,2022-11-17,343,41,178.0,118.0,6.0,11892,2054
92,2,2022-11-17,379,17,182.0,164.0,16.0,11513,1495
93,0,2022-11-17,966,50,358.0,525.0,33.0,20428,3163
93,1,2022-11-17,444,34,160.0,240.0,10.0,10385,1836
93,2,2022-11-17,497,15,186.0,282.0,14.0,9749,1286
94,0,2022-11-17,643,30,361.0,218.0,34.0,22743,3938
94,1,2022-11-17,274,14,153.0,88.0,19.0,11149,2205
94,2,2022-11-17,348,16,198.0,120.0,14.0,11300,1691
95,0,2022-11-17,346,9,199.0,126.0,12.0,15543,2739
95,1,2022-11-17,156,5,101.0,45.0,5.0,7772,1620
95,2,2022-11-17,186,4,96.0,79.0,7.0,7625,1099
971,0,2022-11-17,33,2,25.0,6.0,0.0,5165,1102
971,1,2022-11-17,12,1,11.0,0.0,0.0,2624,614
971,2,2022-11-17,21,1,14.0,6.0,0.0,2511,484
972,0,2022-11-17,40,3,28.0,9.0,0.0,4493,1069
972,1,2022-11-17,26,1,20.0,5.0,0.0,2176,586
972,2,2022-11-17,12,1,7.0,4.0,0.0,2281,475
973,0,2022-11-17,5,0,4.0,1.0,0.0,6128,402
973,1,2022-11-17,0,0,0.0,0.0,0.0,2358,235
973,2,2022-11-17,5,0,4.0,1.0,0.0,3741,165
974,0,2022-11-17,107,2,30.0,75.0,0.0,8342,940
974,1,2022-11-17,54,2,16.0,36.0,0.0,3901,520
974,2,2022-11-17,51,0,13.0,38.0,0.0,4389,414
976,0,2022-11-17,8,0,8.0,0.0,0.0,1703,163
976,1,2022-11-17,5,0,5.0,0.0,0.0,709,100
976,2,2022-11-17,3,0,3.0,0.0,0.0,969,61
978,0,2022-11-17,0,0,0.0,0.0,0.0,0,0
978,1,2022-11-17,0,0,0.0,0.0,0.0,0,0
01,0,2022-11-18,94,1,47.0,44.0,2.0,4497,811
01,1,2022-11-18,34,0,17.0,16.0,1.0,2206,472
01,2,2022-11-18,59,1,30.0,27.0,1.0,2256,336
02,0,2022-11-18,154,7,87.0,56.0,4.0,7640,1544
02,1,2022-11-18,76,6,40.0,29.0,1.0,3629,831
02,2,2022-11-18,78,1,47.0,27.0,3.0,3971,702
03,0,2022-11-18,52,2,48.0,2.0,0.0,5358,891
03,1,2022-11-18,25,2,22.0,1.0,0.0,2553,506
03,2,2022-11-18,27,0,26.0,1.0,0.0,2743,373
04,0,2022-11-18,77,0,29.0,48.0,0.0,2379,376
04,1,2022-11-18,37,0,16.0,21.0,0.0,1156,216
04,2,2022-11-18,39,0,13.0,26.0,0.0,1187,152
05,0,2022-11-18,79,4,46.0,29.0,0.0,2785,387
05,1,2022-11-18,32,3,14.0,15.0,0.0,1382,218
05,2,2022-11-18,47,1,32.0,14.0,0.0,1377,166
06,0,2022-11-18,302,19,159.0,108.0,16.0,13069,2534
06,1,2022-11-18,120,12,63.0,38.0,7.0,6508,1460
06,2,2022-11-18,172,6,92.0,65.0,9.0,6339,1035
07,0,2022-11-18,45,2,32.0,11.0,0.0,3999,657
07,1,2022-11-18,25,2,18.0,5.0,0.0,1892,384
07,2,2022-11-18,20,0,14.0,6.0,0.0,2061,269
08,0,2022-11-18,198,0,106.0,78.0,14.0,2220,525
08,1,2022-11-18,87,0,48.0,31.0,8.0,1066,295
08,2,2022-11-18,110,0,57.0,47.0,6.0,1137,228
09,0,2022-11-18,13,2,7.0,4.0,0.0,1338,236
09,1,2022-11-18,5,0,3.0,2.0,0.0,653,123
09,2,2022-11-18,8,2,4.0,2.0,0.0,678,113
10,0,2022-11-18,45,5,30.0,7.0,3.0,3402,601
10,1,2022-11-18,29,5,19.0,4.0,1.0,1684,352
10,2,2022-11-18,16,0,11.0,3.0,2.0,1698,246
11,0,2022-11-18,88,2,38.0,44.0,4.0,3262,643
11,1,2022-11-18,34,1,15.0,16.0,2.0,1611,371
11,2,2022-11-18,53,1,22.0,28.0,2.0,1615,255
12,0,2022-11-18,62,1,34.0,25.0,2.0,2505,415
12,1,2022-11-18,25,0,14.0,10.0,1.0,1245,249
12,2,2022-11-18,37,1,20.0,15.0,1.0,1229,161
13,0,2022-11-18,561,26,290.0,241.0,4.0,43996,5916
13,1,2022-11-18,248,17,137.0,91.0,3.0,21814,3448
13,2,2022-11-18,306,9,151.0,145.0,1.0,21823,2425
14,0,2022-11-18,199,8,178.0,11.0,2.0,6587,966
14,1,2022-11-18,99,5,89.0,3.0,2.0,3089,539
14,2,2022-11-18,93,3,82.0,8.0,0.0,3361,412
15,0,2022-11-18,33,2,25.0,6.0,0.0,1565,239
15,1,2022-11-18,16,0,13.0,3.0,0.0,788,131
15,2,2022-11-18,17,2,12.0,3.0,0.0,770,104
16,0,2022-11-18,42,0,35.0,7.0,0.0,2112,333
16,1,2022-11-18,19,0,16.0,3.0,0.0,1072,197
16,2,2022-11-18,23,0,19.0,4.0,0.0,1017,133
17,0,2022-11-18,127,6,91.0,26.0,4.0,4763,779
17,1,2022-11-18,60,5,46.0,7.0,2.0,2348,473
17,2,2022-11-18,66,1,44.0,19.0,2.0,2393,304
18,0,2022-11-18,118,0,66.0,52.0,0.0,3508,738
18,1,2022-11-18,44,0,24.0,20.0,0.0,1662,413
18,2,2022-11-18,73,0,41.0,32.0,0.0,1830,324
19,0,2022-11-18,93,3,83.0,7.0,0.0,2890,390
19,1,2022-11-18,42,1,37.0,4.0,0.0,1426,215
19,2,2022-11-18,51,2,46.0,3.0,0.0,1440,172
21,0,2022-11-18,215,20,135.0,60.0,0.0,7636,1340
21,1,2022-11-18,110,15,67.0,28.0,0.0,3704,772
21,2,2022-11-18,104,5,67.0,32.0,0.0,3887,559
22,0,2022-11-18,57,3,52.0,1.0,1.0,4684,508
22,1,2022-11-18,30,3,26.0,1.0,0.0,2190,271
22,2,2022-11-18,27,0,26.0,0.0,1.0,2476,234
23,0,2022-11-18,26,4,14.0,8.0,0.0,1115,170
23,1,2022-11-18,19,4,12.0,3.0,0.0,579,104
23,2,2022-11-18,7,0,2.0,5.0,0.0,533,65
24,0,2022-11-18,129,4,97.0,28.0,0.0,3085,501
24,1,2022-11-18,63,1,55.0,7.0,0.0,1510,285
24,2,2022-11-18,65,3,42.0,20.0,0.0,1548,213
25,0,2022-11-18,47,10,35.0,1.0,1.0,4938,748
25,1,2022-11-18,22,8,14.0,0.0,0.0,2448,442
25,2,2022-11-18,25,2,21.0,1.0,1.0,2481,305
26,0,2022-11-18,71,3,52.0,12.0,4.0,5984,1187
26,1,2022-11-18,31,2,23.0,5.0,1.0,2969,705
26,2,2022-11-18,40,1,29.0,7.0,3.0,2955,465
27,0,2022-11-18,225,3,81.0,141.0,0.0,3883,744
27,1,2022-11-18,105,0,36.0,69.0,0.0,1839,423
27,2,2022-11-18,115,3,44.0,68.0,0.0,2016,314
28,0,2022-11-18,136,5,89.0,32.0,10.0,5954,779
28,1,2022-11-18,69,2,48.0,15.0,4.0,2945,417
28,2,2022-11-18,66,3,41.0,16.0,6.0,2953,359
29,0,2022-11-18,151,15,92.0,40.0,4.0,6471,719
29,1,2022-11-18,78,10,46.0,20.0,2.0,3206,425
29,2,2022-11-18,71,5,45.0,19.0,2.0,3170,285
2A,0,2022-11-18,68,0,39.0,27.0,2.0,1692,242
2A,1,2022-11-18,30,0,21.0,7.0,2.0,857,137
2A,2,2022-11-18,38,0,18.0,20.0,0.0,830,105
2B,0,2022-11-18,31,3,17.0,11.0,0.0,1664,253
2B,1,2022-11-18,19,3,10.0,6.0,0.0,892,143
2B,2,2022-11-18,12,0,7.0,5.0,0.0,767,109
30,0,2022-11-18,101,5,41.0,51.0,4.0,6542,1158
30,1,2022-11-18,41,3,18.0,19.0,1.0,3301,654
30,2,2022-11-18,60,2,23.0,32.0,3.0,3211,499
31,0,2022-11-18,246,19,96.0,111.0,20.0,12923,1455
31,1,2022-11-18,124,15,50.0,53.0,6.0,6585,864
31,2,2022-11-18,120,4,45.0,57.0,14.0,6244,583
32,0,2022-11-18,52,2,37.0,12.0,1.0,1595,238
32,1,2022-11-18,26,2,20.0,3.0,1.0,785,131
32,2,2022-11-18,26,0,17.0,9.0,0.0,802,105
33,0,2022-11-18,435,41,315.0,74.0,5.0,13607,1910
33,1,2022-11-18,243,33,167.0,42.0,1.0,6865,1074
33,2,2022-11-18,188,8,144.0,32.0,4.0,6657,827
34,0,2022-11-18,198,10,86.0,100.0,2.0,11738,1817
34,1,2022-11-18,98,9,43.0,45.0,1.0,5901,1082
34,2,2022-11-18,98,1,42.0,54.0,1.0,5788,728
35,0,2022-11-18,223,16,176.0,30.0,1.0,9672,1240
35,1,2022-11-18,92,11,72.0,9.0,0.0,4767,700
35,2,2022-11-18,130,5,103.0,21.0,1.0,4857,534
36,0,2022-11-18,45,1,18.0,26.0,0.0,2396,403
36,1,2022-11-18,19,1,8.0,10.0,0.0,1181,219
36,2,2022-11-18,26,0,10.0,16.0,0.0,1178,180
37,0,2022-11-18,123,5,58.0,57.0,3.0,4421,732
37,1,2022-11-18,65,5,28.0,30.0,2.0,2283,459
37,2,2022-11-18,57,0,29.0,27.0,1.0,2125,270
38,0,2022-11-18,470,22,279.0,155.0,14.0,15000,2565
38,1,2022-11-18,236,20,141.0,70.0,5.0,7273,1498
38,2,2022-11-18,230,2,136.0,84.0,8.0,7651,1056
39,0,2022-11-18,60,7,29.0,23.0,1.0,3772,668
39,1,2022-11-18,30,2,14.0,13.0,1.0,1730,357
39,2,2022-11-18,29,5,14.0,10.0,0.0,2021,308
40,0,2022-11-18,47,2,39.0,6.0,0.0,2545,429
40,1,2022-11-18,22,2,17.0,3.0,0.0,1286,229
40,2,2022-11-18,25,0,22.0,3.0,0.0,1254,197
41,0,2022-11-18,153,2,76.0,68.0,7.0,3511,554
41,1,2022-11-18,85,2,38.0,42.0,3.0,1683,317
41,2,2022-11-18,68,0,38.0,26.0,4.0,1810,235
42,0,2022-11-18,188,10,136.0,40.0,2.0,10556,1899
42,1,2022-11-18,91,5,66.0,19.0,1.0,5193,1108
42,2,2022-11-18,94,4,68.0,21.0,1.0,5294,779
43,0,2022-11-18,66,2,52.0,12.0,0.0,2985,411
43,1,2022-11-18,29,1,23.0,5.0,0.0,1441,238
43,2,2022-11-18,36,1,28.0,7.0,0.0,1518,170
44,0,2022-11-18,71,6,61.0,4.0,0.0,9753,1375
44,1,2022-11-18,34,2,31.0,1.0,0.0,4783,772
44,2,2022-11-18,36,4,29.0,3.0,0.0,4942,601
45,0,2022-11-18,281,25,118.0,123.0,15.0,6107,993
45,1,2022-11-18,132,17,48.0,58.0,9.0,2995,593
45,2,2022-11-18,147,8,70.0,64.0,5.0,3082,395
46,0,2022-11-18,30,2,17.0,11.0,0.0,1340,180
46,1,2022-11-18,18,2,12.0,4.0,0.0,665,111
46,2,2022-11-18,12,0,5.0,7.0,0.0,665,68
47,0,2022-11-18,29,1,24.0,4.0,0.0,2416,433
47,1,2022-11-18,16,1,12.0,3.0,0.0,1229,250
47,2,2022-11-18,13,0,12.0,1.0,0.0,1127,178
48,0,2022-11-18,12,1,8.0,3.0,0.0,715,163
48,1,2022-11-18,5,0,4.0,1.0,0.0,380,90
48,2,2022-11-18,7,1,4.0,2.0,0.0,329,72
49,0,2022-11-18,118,4,87.0,27.0,0.0,8372,1172
49,1,2022-11-18,61,2,49.0,10.0,0.0,4019,718
49,2,2022-11-18,56,2,37.0,17.0,0.0,4309,450
50,0,2022-11-18,196,0,73.0,123.0,0.0,4362,688
50,1,2022-11-18,87,0,33.0,54.0,0.0,2050,386
50,2,2022-11-18,108,0,39.0,69.0,0.0,2252,294
51,0,2022-11-18,138,15,86.0,37.0,0.0,7487,1281
51,1,2022-11-18,52,8,33.0,11.0,0.0,3677,732
51,2,2022-11-18,79,7,52.0,20.0,0.0,3704,535
52,0,2022-11-18,47,3,30.0,13.0,1.0,2660,517
52,1,2022-11-18,26,2,19.0,5.0,0.0,1249,270
52,2,2022-11-18,21,1,11.0,8.0,1.0,1381,242
53,0,2022-11-18,38,0,36.0,2.0,0.0,2765,409
53,1,2022-11-18,18,0,17.0,1.0,0.0,1339,233
53,2,2022-11-18,19,0,18.0,1.0,0.0,1421,176
54,0,2022-11-18,203,11,123.0,58.0,11.0,8615,1652
54,1,2022-11-18,98,8,69.0,17.0,4.0,4188,939
54,2,2022-11-18,101,3,52.0,40.0,6.0,4369,699
55,0,2022-11-18,81,7,64.0,7.0,3.0,2142,477
55,1,2022-11-18,35,6,25.0,3.0,1.0,1063,273
55,2,2022-11-18,44,1,37.0,4.0,2.0,1068,203
56,0,2022-11-18,81,4,60.0,16.0,1.0,5883,794
56,1,2022-11-18,30,2,23.0,5.0,0.0,2846,445
56,2,2022-11-18,50,1,37.0,11.0,1.0,2992,344
57,0,2022-11-18,295,12,197.0,61.0,25.0,13052,3171
57,1,2022-11-18,138,8,93.0,17.0,20.0,6421,1768
57,2,2022-11-18,153,4,102.0,42.0,5.0,6529,1379
58,0,2022-11-18,51,0,28.0,23.0,0.0,2432,465
58,1,2022-11-18,21,0,12.0,9.0,0.0,1162,253
58,2,2022-11-18,29,0,15.0,14.0,0.0,1238,207
59,0,2022-11-18,797,58,489.0,220.0,30.0,35014,5638
59,1,2022-11-18,356,32,229.0,79.0,16.0,16901,3092
59,2,2022-11-18,435,26,257.0,138.0,14.0,17793,2506
60,0,2022-11-18,230,2,115.0,113.0,0.0,9195,1957
60,1,2022-11-18,104,0,53.0,51.0,0.0,4433,1056
60,2,2022-11-18,124,2,61.0,61.0,0.0,4691,883
61,0,2022-11-18,99,2,56.0,41.0,0.0,3987,580
61,1,2022-11-18,44,1,27.0,16.0,0.0,1867,323
61,2,2022-11-18,55,1,29.0,25.0,0.0,2078,252
62,0,2022-11-18,205,12,104.0,72.0,17.0,14630,2602
62,1,2022-11-18,92,3,51.0,26.0,12.0,6861,1378
62,2,2022-11-18,109,9,51.0,44.0,5.0,7583,1199
63,0,2022-11-18,194,9,131.0,46.0,8.0,6130,1169
63,1,2022-11-18,97,7,69.0,16.0,5.0,2937,657
63,2,2022-11-18,90,2,56.0,30.0,2.0,3143,508
64,0,2022-11-18,152,7,74.0,67.0,4.0,5644,844
64,1,2022-11-18,81,4,39.0,36.0,2.0,2856,468
64,2,2022-11-18,69,3,35.0,29.0,2.0,2759,374
65,0,2022-11-18,94,5,58.0,30.0,1.0,3346,441
65,1,2022-11-18,45,2,31.0,12.0,0.0,1609,227
65,2,2022-11-18,49,3,27.0,18.0,1.0,1726,214
66,0,2022-11-18,115,8,49.0,25.0,33.0,4525,827
66,1,2022-11-18,59,7,23.0,10.0,19.0,2329,482
66,2,2022-11-18,52,1,24.0,15.0,12.0,2176,342
67,0,2022-11-18,236,25,134.0,66.0,11.0,13271,2375
67,1,2022-11-18,102,13,60.0,23.0,6.0,6673,1320
67,2,2022-11-18,132,12,73.0,43.0,4.0,6544,1044
68,0,2022-11-18,265,12,167.0,75.0,11.0,12650,2198
68,1,2022-11-18,125,7,83.0,31.0,4.0,6184,1248
68,2,2022-11-18,140,5,84.0,44.0,7.0,6427,945
69,0,2022-11-18,368,35,254.0,57.0,22.0,26327,4372
69,1,2022-11-18,154,20,99.0,26.0,9.0,12865,2557
69,2,2022-11-18,202,15,144.0,31.0,12.0,13141,1768
70,0,2022-11-18,33,1,16.0,13.0,3.0,2602,404
70,1,2022-11-18,16,0,9.0,5.0,2.0,1287,233
70,2,2022-11-18,17,1,7.0,8.0,1.0,1309,170
71,0,2022-11-18,205,8,137.0,55.0,5.0,9030,1484
71,1,2022-11-18,94,6,64.0,21.0,3.0,4188,818
71,2,2022-11-18,111,2,73.0,34.0,2.0,4766,657
72,0,2022-11-18,93,1,71.0,21.0,0.0,5991,877
72,1,2022-11-18,46,1,38.0,7.0,0.0,2875,502
72,2,2022-11-18,46,0,32.0,14.0,0.0,3104,373
73,0,2022-11-18,91,5,57.0,17.0,12.0,6552,1024
73,1,2022-11-18,44,3,24.0,8.0,9.0,3222,584
73,2,2022-11-18,46,2,32.0,9.0,3.0,3299,437
74,0,2022-11-18,179,7,109.0,51.0,12.0,9901,1517
74,1,2022-11-18,93,4,59.0,24.0,6.0,5007,894
74,2,2022-11-18,85,3,49.0,27.0,6.0,4822,608
75,0,2022-11-18,992,73,633.0,281.0,5.0,36598,6254
75,1,2022-11-18,423,45,272.0,104.0,2.0,18823,3842
75,2,2022-11-18,559,28,356.0,172.0,3.0,17475,2377
76,0,2022-11-18,363,17,189.0,114.0,43.0,14822,2300
76,1,2022-11-18,153,7,85.0,43.0,18.0,7074,1253
76,2,2022-11-18,205,9,104.0,70.0,22.0,7645,1035
77,0,2022-11-18,356,25,153.0,170.0,8.0,16209,2913
77,1,2022-11-18,176,18,85.0,68.0,5.0,7979,1634
77,2,2022-11-18,180,7,68.0,102.0,3.0,8140,1260
78,0,2022-11-18,656,34,422.0,173.0,27.0,14696,2575
78,1,2022-11-18,304,24,192.0,77.0,11.0,7153,1501
78,2,2022-11-18,339,10,221.0,94.0,14.0,7439,1068
79,0,2022-11-18,111,8,93.0,9.0,1.0,3104,438
79,1,2022-11-18,53,6,40.0,7.0,0.0,1444,249
79,2,2022-11-18,57,2,52.0,2.0,1.0,1634,186
80,0,2022-11-18,172,7,91.0,67.0,7.0,5205,1200
80,1,2022-11-18,78,5,47.0,22.0,4.0,2560,673
80,2,2022-11-18,92,2,43.0,45.0,2.0,2537,507
81,0,2022-11-18,51,3,25.0,22.0,1.0,3252,623
81,1,2022-11-18,25,1,12.0,12.0,0.0,1630,375
81,2,2022-11-18,26,2,13.0,10.0,1.0,1606,247
82,0,2022-11-18,59,4,23.0,32.0,0.0,2359,391
82,1,2022-11-18,32,2,13.0,17.0,0.0,1235,204
82,2,2022-11-18,27,2,10.0,15.0,0.0,1097,179
83,0,2022-11-18,233,6,110.0,115.0,2.0,13752,2642
83,1,2022-11-18,110,5,59.0,45.0,1.0,6771,1527
83,2,2022-11-18,121,1,50.0,69.0,1.0,6840,1096
84,0,2022-11-18,164,4,94.0,65.0,1.0,9443,1545
84,1,2022-11-18,66,0,43.0,23.0,0.0,4601,871
84,2,2022-11-18,94,4,50.0,39.0,1.0,4737,651
85,0,2022-11-18,54,3,36.0,14.0,1.0,3785,535
85,1,2022-11-18,24,1,17.0,6.0,0.0,1905,331
85,2,2022-11-18,29,2,18.0,8.0,1.0,1776,184
86,0,2022-11-18,107,0,60.0,47.0,0.0,3826,496
86,1,2022-11-18,46,0,32.0,14.0,0.0,1943,281
86,2,2022-11-18,58,0,28.0,30.0,0.0,1859,211
87,0,2022-11-18,47,1,35.0,11.0,0.0,2356,488
87,1,2022-11-18,21,0,17.0,4.0,0.0,1105,285
87,2,2022-11-18,26,1,18.0,7.0,0.0,1239,202
88,0,2022-11-18,112,6,76.0,30.0,0.0,6124,1145
88,1,2022-11-18,49,4,36.0,9.0,0.0,2829,621
88,2,2022-11-18,63,2,40.0,21.0,0.0,3259,518
89,0,2022-11-18,166,7,104.0,55.0,0.0,4848,943
89,1,2022-11-18,72,4,47.0,21.0,0.0,2279,517
89,2,2022-11-18,92,3,57.0,32.0,0.0,2524,420
90,0,2022-11-18,73,0,59.0,14.0,0.0,4492,926
90,1,2022-11-18,36,0,33.0,3.0,0.0,2207,541
90,2,2022-11-18,37,0,26.0,11.0,0.0,2283,385
91,0,2022-11-18,350,16,163.0,156.0,15.0,16847,2637
91,1,2022-11-18,128,10,73.0,42.0,3.0,7945,1452
91,2,2022-11-18,212,6,86.0,108.0,12.0,8153,1114
92,0,2022-11-18,765,60,375.0,303.0,27.0,23641,3576
92,1,2022-11-18,344,41,179.0,118.0,6.0,11893,2054
92,2,2022-11-18,381,17,184.0,164.0,16.0,11515,1495
93,0,2022-11-18,963,50,359.0,523.0,31.0,20433,3163
93,1,2022-11-18,443,34,161.0,238.0,10.0,10387,1836
93,2,2022-11-18,495,15,186.0,282.0,12.0,9752,1286
94,0,2022-11-18,629,29,361.0,205.0,34.0,22775,3944
94,1,2022-11-18,269,12,155.0,83.0,19.0,11161,2209
94,2,2022-11-18,340,17,197.0,112.0,14.0,11318,1693
95,0,2022-11-18,345,8,199.0,126.0,12.0,15552,2740
95,1,2022-11-18,153,4,99.0,45.0,5.0,7778,1621
95,2,2022-11-18,188,4,98.0,79.0,7.0,7628,1099
971,0,2022-11-18,36,3,27.0,6.0,0.0,5166,1102
971,1,2022-11-18,13,2,11.0,0.0,0.0,2625,614
971,2,2022-11-18,23,1,16.0,6.0,0.0,2511,484
972,0,2022-11-18,40,3,28.0,9.0,0.0,4493,1069
972,1,2022-11-18,26,1,20.0,5.0,0.0,2176,586
972,2,2022-11-18,12,1,7.0,4.0,0.0,2281,475
973,0,2022-11-18,9,2,6.0,1.0,0.0,6134,402
973,1,2022-11-18,1,0,1.0,0.0,0.0,2360,235
973,2,2022-11-18,7,1,5.0,1.0,0.0,3745,165
974,0,2022-11-18,103,1,27.0,75.0,0.0,8346,941
974,1,2022-11-18,53,1,16.0,36.0,0.0,3901,521
974,2,2022-11-18,48,0,10.0,38.0,0.0,4393,414
976,0,2022-11-18,8,0,8.0,0.0,0.0,1703,163
976,1,2022-11-18,5,0,5.0,0.0,0.0,709,100
976,2,2022-11-18,3,0,3.0,0.0,0.0,969,61
978,0,2022-11-18,0,0,0.0,0.0,0.0,0,0
978,1,2022-11-18,0,0,0.0,0.0,0.0,0,0
01,0,2022-11-19,93,1,52.0,38.0,2.0,4503,811
01,1,2022-11-19,35,0,19.0,15.0,1.0,2207,472
01,2,2022-11-19,57,1,33.0,22.0,1.0,2261,336
02,0,2022-11-19,150,6,86.0,54.0,4.0,7650,1544
02,1,2022-11-19,74,5,40.0,28.0,1.0,3633,831
02,2,2022-11-19,76,1,46.0,26.0,3.0,3977,702
03,0,2022-11-19,54,2,50.0,2.0,0.0,5367,891
03,1,2022-11-19,23,2,20.0,1.0,0.0,2558,506
03,2,2022-11-19,31,0,30.0,1.0,0.0,2747,373
04,0,2022-11-19,78,1,26.0,51.0,0.0,2382,376
04,1,2022-11-19,36,1,14.0,21.0,0.0,1158,216
04,2,2022-11-19,41,0,12.0,29.0,0.0,1188,152
05,0,2022-11-19,78,4,46.0,28.0,0.0,2787,387
05,1,2022-11-19,31,3,14.0,14.0,0.0,1383,218
05,2,2022-11-19,47,1,32.0,14.0,0.0,1378,166
06,0,2022-11-19,300,19,157.0,108.0,16.0,13075,2534
